Accession,Title,"Sample Type",Taxonomy,Channels,Platform,Series,"Supplementary Types","Supplementary Links","SRA Accession",Contact,"Release Date"
GSM1434416,old_C57BL6_LTHSC_biol_replicate_101,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650621,SRX650621,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434417,old_C57BL6_LTHSC_biol_replicate_102,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650622,SRX650622,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434418,old_C57BL6_LTHSC_biol_replicate_103,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650623,SRX650623,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434419,old_C57BL6_LTHSC_biol_replicate_104,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650624,SRX650624,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434420,old_C57BL6_LTHSC_biol_replicate_105,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650625,SRX650625,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434421,old_C57BL6_LTHSC_biol_replicate_106,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650626,SRX650626,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434422,old_C57BL6_LTHSC_biol_replicate_107,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650627,SRX650627,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434423,old_C57BL6_LTHSC_biol_replicate_108,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650628,SRX650628,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434424,old_C57BL6_LTHSC_biol_replicate_109,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650629,SRX650629,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434425,old_C57BL6_LTHSC_biol_replicate_110,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650630,SRX650630,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434426,old_C57BL6_LTHSC_biol_replicate_111,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650631,SRX650631,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434427,old_C57BL6_LTHSC_biol_replicate_112,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650632,SRX650632,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434428,old_C57BL6_LTHSC_biol_replicate_113,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650633,SRX650633,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434429,old_C57BL6_LTHSC_biol_replicate_114,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650634,SRX650634,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434430,old_C57BL6_LTHSC_biol_replicate_115,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650635,SRX650635,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434431,old_C57BL6_LTHSC_biol_replicate_116,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650636,SRX650636,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434432,old_C57BL6_LTHSC_biol_replicate_117,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650637,SRX650637,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434433,old_C57BL6_LTHSC_biol_replicate_118,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650638,SRX650638,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434434,old_C57BL6_LTHSC_biol_replicate_119,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650639,SRX650639,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434435,old_C57BL6_LTHSC_biol_replicate_120,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650640,SRX650640,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434436,old_C57BL6_LTHSC_biol_replicate_121,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650641,SRX650641,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434437,old_C57BL6_LTHSC_biol_replicate_122,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650642,SRX650642,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434438,old_C57BL6_LTHSC_biol_replicate_123,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650643,SRX650643,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434439,old_C57BL6_LTHSC_biol_replicate_124,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650644,SRX650644,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434440,old_C57BL6_LTHSC_biol_replicate_125,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650645,SRX650645,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434441,old_C57BL6_LTHSC_biol_replicate_126,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650646,SRX650646,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434442,old_C57BL6_LTHSC_biol_replicate_127,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650647,SRX650647,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434443,old_C57BL6_LTHSC_biol_replicate_128,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650648,SRX650648,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434444,old_C57BL6_LTHSC_biol_replicate_129,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650649,SRX650649,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434445,old_C57BL6_LTHSC_biol_replicate_130,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650650,SRX650650,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434446,old_C57BL6_LTHSC_biol_replicate_131,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650651,SRX650651,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434447,old_C57BL6_LTHSC_biol_replicate_132,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650652,SRX650652,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434448,old_C57BL6_LTHSC_biol_replicate_133,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650653,SRX650653,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434449,old_C57BL6_LTHSC_biol_replicate_134,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650654,SRX650654,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434450,old_C57BL6_LTHSC_biol_replicate_135,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650655,SRX650655,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434451,old_C57BL6_LTHSC_biol_replicate_136,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650656,SRX650656,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434452,old_C57BL6_LTHSC_biol_replicate_137,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650657,SRX650657,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434453,old_C57BL6_LTHSC_biol_replicate_138,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650658,SRX650658,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434454,old_C57BL6_LTHSC_biol_replicate_139,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650659,SRX650659,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434455,old_C57BL6_LTHSC_biol_replicate_140,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650660,SRX650660,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434456,old_C57BL6_LTHSC_biol_replicate_141,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650661,SRX650661,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434457,old_C57BL6_LTHSC_biol_replicate_142,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650662,SRX650662,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434458,old_C57BL6_LTHSC_biol_replicate_143,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650663,SRX650663,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434459,old_C57BL6_LTHSC_biol_replicate_144,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650664,SRX650664,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434460,old_C57BL6_LTHSC_biol_replicate_145,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650665,SRX650665,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434461,old_C57BL6_LTHSC_biol_replicate_146,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650666,SRX650666,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434462,old_C57BL6_LTHSC_biol_replicate_147,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650667,SRX650667,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434463,old_C57BL6_LTHSC_biol_replicate_148,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650668,SRX650668,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434464,old_C57BL6_LTHSC_biol_replicate_149,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650669,SRX650669,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434465,old_C57BL6_LTHSC_biol_replicate_150,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650670,SRX650670,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434466,old_C57BL6_LTHSC_biol_replicate_151,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650671,SRX650671,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434467,old_C57BL6_LTHSC_biol_replicate_152,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650672,SRX650672,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434468,old_C57BL6_LTHSC_biol_replicate_153,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650673,SRX650673,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434469,old_C57BL6_LTHSC_biol_replicate_154,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650674,SRX650674,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434470,old_C57BL6_LTHSC_biol_replicate_155,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650675,SRX650675,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434471,old_C57BL6_LTHSC_biol_replicate_156,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650676,SRX650676,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434472,old_C57BL6_LTHSC_biol_replicate_157,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650677,SRX650677,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434473,old_C57BL6_LTHSC_biol_replicate_158,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650678,SRX650678,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434474,old_C57BL6_LTHSC_biol_replicate_159,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650679,SRX650679,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434475,old_C57BL6_LTHSC_biol_replicate_160,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650680,SRX650680,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434476,old_C57BL6_LTHSC_biol_replicate_161,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650681,SRX650681,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434477,old_C57BL6_LTHSC_biol_replicate_162,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650682,SRX650682,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434478,old_C57BL6_LTHSC_biol_replicate_163,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650683,SRX650683,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434479,old_C57BL6_LTHSC_biol_replicate_164,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650684,SRX650684,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434480,old_C57BL6_LTHSC_biol_replicate_165,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650685,SRX650685,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434481,old_C57BL6_LTHSC_biol_replicate_166,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650686,SRX650686,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434482,old_C57BL6_LTHSC_biol_replicate_167,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650687,SRX650687,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434483,old_C57BL6_LTHSC_biol_replicate_168,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650688,SRX650688,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434484,old_C57BL6_LTHSC_biol_replicate_169,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650689,SRX650689,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434485,old_C57BL6_LTHSC_biol_replicate_170,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650690,SRX650690,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434486,old_C57BL6_LTHSC_biol_replicate_171,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650691,SRX650691,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434487,old_C57BL6_LTHSC_biol_replicate_172,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650692,SRX650692,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434488,old_C57BL6_LTHSC_biol_replicate_173,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650693,SRX650693,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434489,old_C57BL6_LTHSC_biol_replicate_174,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650694,SRX650694,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434490,old_C57BL6_LTHSC_biol_replicate_175,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650695,SRX650695,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434491,old_C57BL6_LTHSC_biol_replicate_176,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650696,SRX650696,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434492,old_C57BL6_LTHSC_biol_replicate_177,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650697,SRX650697,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434493,old_C57BL6_LTHSC_biol_replicate_178,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650698,SRX650698,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434494,old_C57BL6_LTHSC_biol_replicate_179,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650699,SRX650699,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434495,old_C57BL6_LTHSC_biol_replicate_180,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650700,SRX650700,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434496,old_C57BL6_LTHSC_biol_replicate_181,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650701,SRX650701,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434497,old_C57BL6_LTHSC_biol_replicate_182,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650702,SRX650702,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434498,old_C57BL6_LTHSC_biol_replicate_183,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650703,SRX650703,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434499,old_C57BL6_LTHSC_biol_replicate_184,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650704,SRX650704,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434500,old_C57BL6_LTHSC_biol_replicate_185,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650705,SRX650705,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434501,old_C57BL6_LTHSC_biol_replicate_186,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650706,SRX650706,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434502,old_C57BL6_LTHSC_biol_replicate_187,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650707,SRX650707,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434503,old_C57BL6_LTHSC_biol_replicate_188,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650708,SRX650708,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434504,old_C57BL6_LTHSC_biol_replicate_189,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650709,SRX650709,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434505,old_C57BL6_LTHSC_biol_replicate_190,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650710,SRX650710,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434506,old_C57BL6_LTHSC_biol_replicate_191,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650711,SRX650711,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434507,old_C57BL6_LTHSC_biol_replicate_192,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650712,SRX650712,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434508,old_C57BL6_STHSC_biol_replicate_1,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650713,SRX650713,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434509,old_C57BL6_STHSC_biol_replicate_2,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650714,SRX650714,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434510,old_C57BL6_STHSC_biol_replicate_3,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650715,SRX650715,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434511,old_C57BL6_STHSC_biol_replicate_4,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650716,SRX650716,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434512,old_C57BL6_STHSC_biol_replicate_5,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650717,SRX650717,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434513,old_C57BL6_STHSC_biol_replicate_6,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650718,SRX650718,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434514,old_C57BL6_STHSC_biol_replicate_7,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650719,SRX650719,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434515,old_C57BL6_STHSC_biol_replicate_8,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650720,SRX650720,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434516,old_C57BL6_STHSC_biol_replicate_9,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650721,SRX650721,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434517,old_C57BL6_STHSC_biol_replicate_10,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650722,SRX650722,"Monika Sylwia Kowalczyk","Sep 30, 2015"
GSM1434518,old_C57BL6_STHSC_biol_replicate_11,SRA,"Mus musculus",1,GPL17021,GSE59114,"SRA Run Selector",https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX650723,SRX650723,"Monika Sylwia Kowalczyk","Sep 30, 2015"
