Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1957776,fetal3_D2_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457241,SRX1457241,Gray Camp,7-Dec-15
GSM1957777,fetal3_D3_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457242,SRX1457242,Gray Camp,7-Dec-15
GSM1957778,fetal3_D4_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457243,SRX1457243,Gray Camp,7-Dec-15
GSM1957779,fetal3_D8_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457244,SRX1457244,Gray Camp,7-Dec-15
GSM1957780,fetal3_D9_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457245,SRX1457245,Gray Camp,7-Dec-15
GSM1957781,fetal3_E10_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457246,SRX1457246,Gray Camp,7-Dec-15
GSM1957782,fetal3_E11_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457247,SRX1457247,Gray Camp,7-Dec-15
GSM1957783,fetal3_E1_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457248,SRX1457248,Gray Camp,7-Dec-15
GSM1957784,fetal3_E2_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457249,SRX1457249,Gray Camp,7-Dec-15
GSM1957785,fetal3_E3_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457250,SRX1457250,Gray Camp,7-Dec-15
GSM1957786,fetal3_E4_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457251,SRX1457251,Gray Camp,7-Dec-15
GSM1957787,fetal3_E5_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457252,SRX1457252,Gray Camp,7-Dec-15
GSM1957788,fetal3_F10_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457253,SRX1457253,Gray Camp,7-Dec-15
GSM1957789,fetal3_F11_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457254,SRX1457254,Gray Camp,7-Dec-15
GSM1957790,fetal3_F1_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457255,SRX1457255,Gray Camp,7-Dec-15
GSM1957791,fetal3_F2_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457256,SRX1457256,Gray Camp,7-Dec-15
GSM1957792,fetal3_F3_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457257,SRX1457257,Gray Camp,7-Dec-15
GSM1957793,fetal3_F5_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457258,SRX1457258,Gray Camp,7-Dec-15
GSM1957794,fetal3_F6_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457259,SRX1457259,Gray Camp,7-Dec-15
GSM1957795,fetal3_F7_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457260,SRX1457260,Gray Camp,7-Dec-15
GSM1957796,fetal3_F8_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457261,SRX1457261,Gray Camp,7-Dec-15
GSM1957797,fetal3_G10_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457262,SRX1457262,Gray Camp,7-Dec-15
GSM1957798,fetal3_G11_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457263,SRX1457263,Gray Camp,7-Dec-15
GSM1957799,fetal3_G1_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457264,SRX1457264,Gray Camp,7-Dec-15
GSM1957800,fetal3_G2_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457265,SRX1457265,Gray Camp,7-Dec-15
GSM1957801,fetal3_G5_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457266,SRX1457266,Gray Camp,7-Dec-15
GSM1957802,fetal3_G6_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457267,SRX1457267,Gray Camp,7-Dec-15
GSM1957803,fetal3_G7_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457268,SRX1457268,Gray Camp,7-Dec-15
GSM1957804,fetal3_G8_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457269,SRX1457269,Gray Camp,7-Dec-15
GSM1957805,fetal3_G9_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457270,SRX1457270,Gray Camp,7-Dec-15
GSM1957806,fetal3_H11_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457271,SRX1457271,Gray Camp,7-Dec-15
GSM1957807,fetal3_H1_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457272,SRX1457272,Gray Camp,7-Dec-15
GSM1957808,fetal3_H2_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457273,SRX1457273,Gray Camp,7-Dec-15
GSM1957809,fetal3_H4_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457274,SRX1457274,Gray Camp,7-Dec-15
GSM1957810,fetal3_H5_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457275,SRX1457275,Gray Camp,7-Dec-15
GSM1957811,fetal3_H6_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457276,SRX1457276,Gray Camp,7-Dec-15
GSM1957812,fetal3_H7_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457277,SRX1457277,Gray Camp,7-Dec-15
GSM1957813,fetal3_H8_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457278,SRX1457278,Gray Camp,7-Dec-15
GSM1957814,fetal3_H9_fetal_13wpc,SRA,Homo sapiens,1,GPL16791,GSE75140,SRA Run Selector,https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1457279,SRX1457279,Gray Camp,7-Dec-15
