Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM2362093,"CB pre-cDC_S435","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272239",SRX2272239,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362094,"CB pre-cDC_S436","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272240",SRX2272240,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362095,"CB pre-cDC_S437","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272241",SRX2272241,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362096,"CB pre-cDC_S438","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272242",SRX2272242,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362097,"CB pre-cDC_S439","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272243",SRX2272243,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362098,"CB pre-cDC_S440","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272244",SRX2272244,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362099,"CB pre-cDC_S441","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272245",SRX2272245,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362100,"CB pre-cDC_S442","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272246",SRX2272246,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362101,"CB pre-cDC_S443","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272247",SRX2272247,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362102,"CB pre-cDC_S444","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272248",SRX2272248,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362103,"CB pre-cDC_S445","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272249",SRX2272249,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362104,"CB pre-cDC_S446","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272250",SRX2272250,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362105,"CB pre-cDC_S447","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272251",SRX2272251,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362106,"CB pre-cDC_S448","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272252",SRX2272252,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362107,"CB pre-cDC_S449","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272253",SRX2272253,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362108,"CB pre-cDC_S450","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272254",SRX2272254,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362109,"CB pre-cDC_S451","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272255",SRX2272255,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362110,"CB pre-cDC_S452","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272256",SRX2272256,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362111,"Blood pre-cDC_S1","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272257",SRX2272257,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362112,"Blood pre-cDC_S2","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272258",SRX2272258,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362113,"Blood pre-cDC_S3","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272259",SRX2272259,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362114,"Blood pre-cDC_S4","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272260",SRX2272260,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362115,"Blood pre-cDC_S5","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272261",SRX2272261,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362116,"Blood pre-cDC_S6","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272262",SRX2272262,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362117,"Blood pre-cDC_S7","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272263",SRX2272263,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362118,"Blood pre-cDC_S8","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272264",SRX2272264,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362119,"Blood pre-cDC_S9","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272265",SRX2272265,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362120,"Blood pre-cDC_S10","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272266",SRX2272266,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362121,"Blood pre-cDC_S11","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272267",SRX2272267,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362122,"Blood pre-cDC_S12","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272268",SRX2272268,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362123,"Blood pre-cDC_S13","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272269",SRX2272269,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362124,"Blood pre-cDC_S14","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272270",SRX2272270,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362125,"Blood pre-cDC_S15","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272271",SRX2272271,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362126,"Blood pre-cDC_S16","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272272",SRX2272272,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362127,"Blood pre-cDC_S17","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272273",SRX2272273,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362128,"Blood pre-cDC_S18","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272274",SRX2272274,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362129,"Blood pre-cDC_S19","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272275",SRX2272275,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362130,"Blood pre-cDC_S20","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272276",SRX2272276,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362131,"Blood pre-cDC_S21","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272277",SRX2272277,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362132,"Blood pre-cDC_S22","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272278",SRX2272278,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362133,"Blood pre-cDC_S23","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272279",SRX2272279,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362134,"Blood pre-cDC_S24","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272280",SRX2272280,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362135,"Blood pre-cDC_S25","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272281",SRX2272281,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362136,"Blood pre-cDC_S26","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272282",SRX2272282,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362137,"Blood pre-cDC_S27","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272283",SRX2272283,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362138,"Blood pre-cDC_S28","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272284",SRX2272284,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362139,"Blood pre-cDC_S29","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272285",SRX2272285,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362140,"Blood pre-cDC_S30","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272286",SRX2272286,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362141,"Blood pre-cDC_S31","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272287",SRX2272287,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362142,"Blood pre-cDC_S32","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272288",SRX2272288,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362143,"Blood pre-cDC_S33","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272289",SRX2272289,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362144,"Blood pre-cDC_S34","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272290",SRX2272290,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362145,"Blood pre-cDC_S35","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272291",SRX2272291,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362146,"Blood pre-cDC_S36","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272292",SRX2272292,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362147,"Blood pre-cDC_S37","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272293",SRX2272293,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362148,"Blood pre-cDC_S38","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272294",SRX2272294,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362149,"Blood pre-cDC_S39","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272295",SRX2272295,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362150,"Blood pre-cDC_S40","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272296",SRX2272296,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362151,"Blood pre-cDC_S41","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272297",SRX2272297,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362152,"Blood pre-cDC_S42","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272298",SRX2272298,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362153,"Blood pre-cDC_S43","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272299",SRX2272299,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362154,"Blood pre-cDC_S44","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272300",SRX2272300,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362155,"Blood pre-cDC_S45","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272301",SRX2272301,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362156,"Blood pre-cDC_S46","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272302",SRX2272302,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362157,"Blood pre-cDC_S47","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272303",SRX2272303,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362158,"Blood pre-cDC_S48","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272304",SRX2272304,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362159,"Blood pre-cDC_S49","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272305",SRX2272305,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362160,"Blood pre-cDC_S50","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272306",SRX2272306,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362161,"Blood pre-cDC_S51","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272307",SRX2272307,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362162,"Blood pre-cDC_S52","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272308",SRX2272308,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362163,"Blood pre-cDC_S53","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272309",SRX2272309,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362164,"Blood pre-cDC_S54","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272310",SRX2272310,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362165,"Blood pre-cDC_S55","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272311",SRX2272311,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362166,"Blood pre-cDC_S56","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272312",SRX2272312,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362167,"Blood pre-cDC_S57","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272313",SRX2272313,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362168,"Blood pre-cDC_S58","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272314",SRX2272314,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362169,"Blood pre-cDC_S59","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272315",SRX2272315,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362170,"Blood pre-cDC_S60","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272316",SRX2272316,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362171,"Blood pre-cDC_S61","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272317",SRX2272317,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362172,"Blood pre-cDC_S62","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272318",SRX2272318,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362173,"Blood pre-cDC_S63","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272319",SRX2272319,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362174,"Blood pre-cDC_S64","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272320",SRX2272320,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362175,"Blood pre-cDC_S65","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272321",SRX2272321,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362176,"Blood pre-cDC_S66","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272322",SRX2272322,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362177,"Blood pre-cDC_S67","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272323",SRX2272323,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362178,"Blood pre-cDC_S68","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272324",SRX2272324,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362179,"Blood pre-cDC_S69","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272325",SRX2272325,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362180,"Blood pre-cDC_S70","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272326",SRX2272326,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362181,"Blood pre-cDC_S71","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272327",SRX2272327,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362182,"Blood pre-cDC_S72","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272328",SRX2272328,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362183,"Blood pre-cDC_S73","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272329",SRX2272329,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362184,"Blood pre-cDC_S74","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272330",SRX2272330,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362185,"Blood pre-cDC_S75","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272331",SRX2272331,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362186,"Blood pre-cDC_S76","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272332",SRX2272332,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362187,"Blood pre-cDC_S77","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272333",SRX2272333,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362188,"Blood pre-cDC_S78","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272334",SRX2272334,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362189,"Blood pre-cDC_S79","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272335",SRX2272335,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362190,"Blood pre-cDC_S80","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272336",SRX2272336,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362191,"Blood pre-cDC_S81","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272337",SRX2272337,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362192,"Blood pre-cDC_S82","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272338",SRX2272338,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362193,"Blood pre-cDC_S83","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272339",SRX2272339,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362194,"Blood pre-cDC_S84","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272340",SRX2272340,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362195,"Blood pre-cDC_S85","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272341",SRX2272341,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362196,"Blood pre-cDC_S86","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272342",SRX2272342,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362197,"Blood pre-cDC_S87","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272343",SRX2272343,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362198,"Blood pre-cDC_S88","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272344",SRX2272344,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362199,"Blood pre-cDC_S89","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272345",SRX2272345,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362200,"Blood pre-cDC_S90","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272346",SRX2272346,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362201,"Blood pre-cDC_S91","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272347",SRX2272347,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362202,"Blood pre-cDC_S92","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272348",SRX2272348,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362203,"Blood pre-cDC_S93","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272349",SRX2272349,"Thiago Y Oliveira","Nov 15, 2016"
GSM2362204,"Blood pre-cDC_S94","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2272350",SRX2272350,"Thiago Y Oliveira","Nov 15, 2016"
